split,date,router_return,bh_return,router_equity,bh_equity,selected_pair,selected_weight,selected_turnover
0,2023-01-25,0.00011004053940960884,0.0,1.0026721933582046,1.0003001200480193,usdt_crypto_intraday_rv_3d__drawdown_brake,0.04226495200084107,0.3701754546328439
0,2023-01-26,0.0001049534238057025,0.0,1.0027774327603733,1.0003001200480193,usdt_crypto_intraday_rv_3d__drawdown_brake,0.04226495200084107,0.0
0,2023-01-27,0.0001839751861095355,0.00010000500033334732,1.0029619358966708,1.0004001600640255,usdt_crypto_intraday_rv_3d__drawdown_brake,0.04226495200084107,0.0
0,2023-01-28,0.0001797484795706025,0.0,1.0031422329832935,1.0004001600640255,usdt_crypto_intraday_rv_3d__drawdown_brake,0.23394134002160755,0.19167638802076647
0,2023-01-29,0.00015222281400810843,0.0001999800026662447,1.0032949457397364,1.0006002400960383,usdt_crypto_intraday_rv_3d__drawdown_brake,0.23394134002160755,0.0
0,2023-01-30,0.00016685885421689138,9.997500633169773e-05,1.0034623683524084,1.0007002801120446,usdt_crypto_intraday_rv_3d__drawdown_brake,0.23394134002160755,0.0
0,2023-01-31,0.0001194744108672991,-9.997500633169773e-05,1.0035822635897587,1.000600240096038,usdt_crypto_intraday_rv_3d__drawdown_brake,0.23394134002160755,0.0
0,2023-02-01,0.00025856501678939994,0.0004997751116070202,1.0038417884051665,1.00110044017607,usdt_crypto_intraday_rv_3d__drawdown_brake,0.23394134002160755,0.0
0,2023-02-02,1.3382727239771158e-06,-0.0005997601139399677,1.00384313182015,1.0005002000800316,usdt_crypto_intraday_rv_3d__drawdown_brake,0.23394134002160755,0.0
0,2023-02-03,0.00016625332324503845,9.998500233294739e-05,1.0040100379507968,1.000600240096038,usdt_crypto_intraday_rv_3d__drawdown_brake,0.1770324989299875,0.05690884109162006
0,2023-02-04,0.00031900256803775874,0.000999300572815942,1.0043303708220266,1.0016006402561022,usdt_crypto_intraday_rv_3d__drawdown_brake,0.1770324989299875,0.0
0,2023-02-05,0.00011810806311961683,-0.0001997802423987637,1.004448997342093,1.0014005602240892,usdt_crypto_intraday_rv_3d__drawdown_brake,0.1770324989299875,0.0
0,2023-02-06,1.2261090072279832e-05,-0.0007995203304171785,1.0044613130572242,1.000600240096038,usdt_crypto_intraday_rv_3d__drawdown_brake,0.11193450426623039,0.0650979946637571
0,2023-02-07,0.00014175678979636258,-9.998500233294739e-05,1.0046037123612335,1.0005002000800318,usdt_crypto_intraday_rv_3d__drawdown_brake,0.03390234486320705,0.07803215940302334
0,2023-02-08,0.0001687179742976147,9.998500233294739e-05,1.0047732213637606,1.0006002400960383,usdt_crypto_intraday_rv_3d__drawdown_brake,0.03390234486320705,0.0
0,2023-02-09,0.00019301832474456513,0.00029989503898474816,1.0049671797258533,1.0009003601440576,usdt_crypto_intraday_rv_3d__drawdown_brake,0.03390234486320705,0.0
0,2023-02-10,0.0001734506334360572,-0.00029989503898474816,1.0051415070379133,1.0006002400960383,usdt_crypto_intraday_rv_3d__naive_scaling,0.03390234486320705,0.0
0,2023-02-11,0.00018700716561284158,9.997500633169773e-05,1.0053294932790233,1.0007002801120446,usdt_crypto_intraday_rv_3d__naive_scaling,0.03390234486320705,0.0
0,2023-02-12,0.00017683866529788437,-0.00019996000866464512,1.0055072901250144,1.0005002000800318,usdt_crypto_intraday_rv_3d__naive_scaling,0.03390234486320705,0.0
0,2023-02-13,0.00020471765084052008,0.0005997601139399677,1.0057131562868513,1.0011004401760701,usdt_crypto_intraday_rv_3d__naive_scaling,0.25748803592597075,0.22358569106276371
0,2023-02-14,-8.347832581072263e-05,-0.0006997551142732649,1.0056292045404431,1.0004001600640255,usdt_crypto_intraday_rv_3d__naive_scaling,0.25748803592597075,0.0
0,2023-02-15,0.00021835761698767771,0.00029995500899794244,1.0058488153130898,1.0007002801120448,usdt_crypto_intraday_rv_3d__naive_scaling,0.25748803592597075,0.0
0,2023-02-16,-6.341529339451329e-05,-0.0008000800506801853,1.0057850311378236,0.9998999599839936,usdt_crypto_intraday_rv_3d__naive_scaling,0.25748803592597075,0.0
0,2023-02-17,0.00037434658295776736,0.0009000450630091342,1.0061616138092406,1.000800320128051,usdt_crypto_intraday_rv_3d__naive_scaling,0.039873431959040535,0.21761460396693022
0,2023-02-18,0.00013289233946544877,-0.0001999400186606466,1.0062953338649687,1.0006002400960383,usdt_crypto_intraday_rv_3d__naive_scaling,0.039873431959040535,0.0
0,2023-02-19,0.000188373901601361,9.997500633169773e-05,1.0064849114983507,1.0007002801120446,usdt_crypto_intraday_rv_3d__naive_scaling,0.039873431959040535,0.0
0,2023-02-20,0.00017641446318877052,-0.00019996000866464512,1.0066624856565847,1.0005002000800318,usdt_crypto_intraday_rv_3d__naive_scaling,0.2559347172748979,0.2160612853158574
0,2023-02-21,0.00012586184520851782,9.998500233294739e-05,1.006789194028239,1.0006002400960383,usdt_crypto_intraday_rv_3d__naive_scaling,0.2559347172748979,0.0
0,2023-02-22,0.00016848112957711,9.997500633169773e-05,1.0069588332990014,1.0007002801120446,usdt_crypto_intraday_rv_3d__naive_scaling,0.2559347172748979,0.0
0,2023-02-23,9.171734631317874e-05,-0.00019996000866464512,1.0070511931264725,1.0005002000800318,usdt_crypto_intraday_rv_3d__naive_scaling,0.2559347172748979,0.0
0,2023-02-24,0.00014348446896787642,0.0,1.0071956996991183,1.0005002000800318,usdt_crypto_intraday_rv_3d__naive_scaling,0.2559347172748979,0.0
0,2023-02-25,0.00016907410227168931,9.998500233294739e-05,1.0073660048045425,1.0006002400960383,usdt_crypto_intraday_rv_3d__naive_scaling,0.2559347172748979,0.0
0,2023-02-26,0.00011789483566406352,-9.998500233294739e-05,1.0074847750551945,1.000500200080032,usdt_crypto_intraday_rv_3d__naive_scaling,0.2559347172748979,0.0
0,2023-02-27,0.00011877789750648617,-9.999500033329732e-05,1.0076044490857194,1.0004001600640255,usdt_crypto_intraday_rv_3d__naive_scaling,0.2559347172748979,0.0
0,2023-02-28,0.00016966707500941548,9.999500033329732e-05,1.0077754208890952,1.000500200080032,usdt_crypto_intraday_rv_3d__naive_scaling,0.2559347172748979,0.0
0,2023-03-01,0.0001702549296078643,9.998500233294739e-05,1.007947014229331,1.0006002400960385,usdt_crypto_intraday_rv_3d__naive_scaling,0.2559347172748979,0.0
0,2023-03-02,8.813043305994763e-05,-0.0001999800026662447,1.00803584895066,1.0004001600640258,usdt_crypto_intraday_rv_7d__hysteresis,0.2702412307794179,0.014306513504520002
0,2023-03-03,0.00014217327511174488,0.0,1.0081791748970537,1.0004001600640258,usdt_crypto_intraday_rv_7d__hysteresis,0.2702412307794179,0.0
0,2023-03-04,0.00016919604707360346,9.999500033329732e-05,1.0083497692597272,1.0005002000800323,usdt_crypto_intraday_rv_7d__hysteresis,0.24047682908737117,0.02976440169204675
0,2023-03-05,0.00014201916369367275,0.0,1.008492984420076,1.0005002000800323,usdt_crypto_intraday_rv_7d__hysteresis,0.24047682908737117,0.0
0,2023-03-06,0.00010047935655588358,-0.00020000000066664465,1.008594322237336,1.0003001200480195,usdt_crypto_intraday_rv_7d__hysteresis,0.24047682908737117,0.0
0,2023-03-07,0.0001518894457441989,0.0,1.0087475287048495,1.0003001200480195,usdt_crypto_intraday_rv_7d__hysteresis,0.24047682908737117,0.0
0,2023-03-08,0.00011766507204136322,-0.0001448249680776421,1.0088662300388496,1.0001552621048422,usdt_crypto_intraday_rv_7d__hysteresis,0.24047682908737117,0.0
0,2023-03-09,0.00019656793287365254,0.00018453815089592422,1.0090645602802784,1.0003398459383757,usdt_crypto_intraday_rv_7d__hysteresis,0.24047682908737117,0.0
0,2023-03-10,0.000859723702406539,0.0029472206255315805,1.009932450019243,1.003292416966787,usdt_crypto_intraday_rv_7d__hysteresis,0.2007988194157759,0.039678009671595266
0,2023-03-11,0.0009936134578350775,0.004196618527400147,1.0109364311950906,1.007511699679872,usdt_crypto_intraday_rv_7d__hysteresis,0.2007988194157759,0.0
0,2023-03-12,0.0005030681673718539,0.0017141293681118969,1.0114451290769886,1.0092401860744298,usdt_crypto_intraday_rv_7d__hysteresis,0.16009215088495315,0.04070666853082275
0,2023-03-13,-0.0007657290441957759,-0.00574598784621581,1.010670932615231,1.0034577330932375,usdt_crypto_intraday_rv_7d__hysteresis,0.16009215088495315,0.0
0,2023-03-14,2.981111813387237e-05,-0.0008296593943096825,1.010701062294895,1.0026255502200883,usdt_crypto_intraday_rv_7d__hysteresis,0.12092625096491216,0.03916589992004099
0,2023-03-15,0.0003137885974587532,0.001289537761553462,1.0110182585273606,1.0039193077230892,usdt_crypto_intraday_rv_7d__hysteresis,0.12092625096491216,0.0
0,2023-03-16,-6.597924128460357e-05,-0.001912845860859455,1.0109515545103025,1.0020008003201282,usdt_crypto_intraday_rv_7d__hysteresis,0.12092625096491216,0.0
0,2023-03-17,0.00018180519887236923,0.0001996605776823238,1.0111353674672898,1.002200880352141,usdt_crypto_intraday_rv_7d__hysteresis,0.12092625096491216,0.0
0,2023-03-18,0.00023971525144749403,0.0006785479335131757,1.0113777810901101,1.0028811524609846,usdt_crypto_intraday_rv_7d__hysteresis,0.12092625096491216,0.0
0,2023-03-19,0.0002006225422739553,0.00035527065615110955,1.0115807066267897,1.0032375100040019,usdt_crypto_intraday_rv_7d__hysteresis,0.12092625096491216,0.0
0,2023-03-20,0.00013871537144535844,-0.00024031237702734805,1.0117210381531012,1.0029964485794318,usdt_crypto_intraday_rv_7d__hysteresis,0.12092625096491216,0.0
0,2023-03-21,0.0002592746129301891,0.0007653051608643075,1.011983385742227,1.0037643407362946,usdt_crypto_intraday_rv_7d__hysteresis,0.12092625096491216,0.0
0,2023-03-22,9.001206731572392e-05,-0.0010598342661971836,1.0120744805586215,1.002701080432173,usdt_crypto_intraday_rv_7d__regime_switch,0.08004607544247658,0.040880175522435586
0,2023-03-23,0.0001614761723150417,-0.0001396884948840875,1.0122379196672455,1.002561024409764,usdt_crypto_intraday_rv_7d__regime_switch,0.08004607544247658,0.0
0,2023-03-24,0.00010550106166854074,-0.0008435344090692266,1.0123447174759734,1.00171568627451,usdt_crypto_intraday_rv_7d__regime_switch,0.08004607544247658,0.0
0,2023-03-25,0.00016547589889771136,-9.428047128847588e-05,1.0125122499890065,1.0016212484994,usdt_crypto_intraday_rv_7d__regime_switch,0.004010249476176588,0.07603582596629999
0,2023-03-26,0.00016994806049242884,-0.0005406363950895921,1.0126843391048086,1.0010798819527815,usdt_crypto_intraday_rv_7d__regime_switch,0.004010249476176588,0.0
0,2023-03-27,0.00019512509452422546,0.00027032975723612475,1.0128819585118254,1.001350540216087,usdt_crypto_intraday_rv_7d__regime_switch,0.004010249476176588,0.0
0,2023-03-28,0.00018916912900575778,-0.00013094917989345137,1.0130735826338155,1.0012194227691082,usdt_crypto_intraday_rv_7d__regime_switch,0.004010249476176588,0.0
0,2023-03-29,0.00018828663345246859,-0.00035100919324966876,1.013264348806926,1.000868047218888,usdt_crypto_intraday_rv_7d__regime_switch,0.004010249476176588,0.0
0,2023-03-30,0.0001969422170656738,0.00013222940952246844,1.013463922985899,1.0010004001600645,usdt_crypto_intraday_rv_7d__regime_switch,0.004010249476176588,0.0
0,2023-03-31,0.00019141735714988656,-6.301417803584661e-05,1.013657936139754,1.0009373249299727,usdt_crypto_intraday_rv_7d__regime_switch,0.004010249476176588,0.0
0,2023-04-01,0.00019185021965236298,4.4924867913260147e-05,1.0138524252932517,1.0009822929171674,usdt_crypto_intraday_rv_7d__regime_switch,0.06444372366336365,0.06043347418718706
0,2023-04-02,0.00015784730604220267,-0.00015682104876467721,1.0140124717984311,1.0008253301320533,usdt_crypto_intraday_rv_7d__regime_switch,0.06444372366336365,0.0
0,2023-04-03,0.0002063696006794545,0.0003797664482014507,1.014221754741396,1.0012054821928777,usdt_crypto_intraday_rv_7d__regime_switch,0.06444372366336365,0.0
0,2023-04-04,0.00016430655582896933,-0.00026142374959785795,1.0143884117158062,1.000943777511005,usdt_crypto_intraday_rv_7d__regime_switch,0.06444372366336365,0.0
0,2023-04-05,0.00012078280138773723,-0.000925280375074682,1.0145109397893615,1.000018052220889,usdt_crypto_intraday_rv_7d__regime_switch,0.06444372366336365,0.0
0,2023-04-06,0.0001833731618924261,1.716140768390944e-05,1.0146969909260364,1.000035214085635,usdt_crypto_intraday_rv_7d__regime_switch,0.06444372366336365,0.0
0,2023-04-07,0.0002587996637983199,0.001164546726271138,1.0149596281498918,1.0012004801920775,usdt_crypto_intraday_rv_7d__regime_switch,0.06444372366336365,0.0
0,2023-04-08,0.00017472351614897615,-0.00014009774288670392,1.0151369809582735,1.0010602240896365,usdt_crypto_intraday_rv_7d__regime_switch,0.15961465358286164,0.09517092991949799
0,2023-04-09,0.00026658960067404964,0.0007553460886824332,1.0154076419967628,1.0018166566626658,usdt_crypto_intraday_rv_7d__regime_switch,0.0769065687007601,0.08270808488210155
0,2023-04-10,9.914992047781925e-05,-0.0009150534747089805,1.0155083245749716,1.0009003601440583,usdt_crypto_intraday_rv_7d__regime_switch,0.0769065687007601,0.0
0,2023-04-11,0.00020787082966564494,0.0002974769887132985,1.0157194410746542,1.0011981492597049,usdt_crypto_intraday_rv_1d__hysteresis,0.15258000419104029,0.07567343549028019
0,2023-04-12,0.00016914985932799334,2.3281401999527846e-06,1.015891264406765,1.0012004801920775,usdt_crypto_intraday_rv_1d__hysteresis,0.15258000419104029,0.0
0,2023-04-13,0.0002134045150521769,0.00027474243070107097,1.0161080833236364,1.0014755902360952,usdt_crypto_intraday_rv_1d__hysteresis,0.12125102479446107,0.03132897939657922
0,2023-04-14,9.722866814405922e-05,-0.0006245238209005015,1.0162068829622692,1.0008503401360553,usdt_crypto_intraday_rv_1d__hysteresis,0.12125102479446107,0.0
0,2023-04-15,0.0002761370616385914,0.0007993206200670845,1.0164875340922532,1.0016506602641064,usdt_crypto_intraday_rv_1d__hysteresis,0.12125102479446107,0.0
0,2023-04-16,0.00019738220431653005,0.0001498015132755106,1.0166881904447378,1.001800720288116,usdt_crypto_intraday_rv_1d__hysteresis,0.15484275563938574,0.03359173084492467
0,2023-04-17,4.424603948135645e-05,-0.0007992008417398593,1.0167331758657583,1.0010004001600648,usdt_crypto_intraday_rv_1d__hysteresis,0.11488720307912881,0.03995555256025693
0,2023-04-18,0.00018300232125826124,7.285363233809584e-05,1.016919257423201,1.0010733293317335,usdt_crypto_intraday_rv_1d__hysteresis,0.11488720307912881,0.0
0,2023-04-19,0.00026729174315342754,0.0007491949611719476,1.017191107874236,1.0018236094437782,usdt_crypto_intraday_rv_1d__hysteresis,0.15340608378317053,0.03851888070404172
0,2023-04-20,2.2845704434426964e-05,-0.0009219936238266,1.017214346587091,1.0009003601440583,usdt_crypto_intraday_rv_1d__hysteresis,0.10292039042444909,0.05048569335872144
0,2023-04-21,0.00017640888266993947,3.448216410419493e-05,1.0173938080622422,1.0009348739495807,usdt_crypto_intraday_rv_1d__hysteresis,0.10292039042444909,0.0
0,2023-04-22,0.00018928364607046305,6.147025380463442e-05,1.0175864022986163,1.0009964035614254,usdt_crypto_intraday_rv_1d__hysteresis,0.10292039042444909,0.0
0,2023-04-23,0.00019776723199131226,0.00014389887543988535,1.0177876674458803,1.001140456182474,usdt_crypto_intraday_rv_1d__hysteresis,0.10292039042444909,0.0
0,2023-04-24,0.00019558729353494008,0.0001019693397913803,1.0179867532498414,1.0012425470188084,usdt_crypto_intraday_rv_1d__hysteresis,0.16085426862849614,0.05793387820404705
0,2023-04-25,0.0001387898492262197,-0.00012495259648977219,1.01812804928284,1.0011174469787925,usdt_crypto_intraday_rv_1d__hysteresis,0.1232929797205337,0.03756128890796244
0,2023-04-26,0.0001822111263124563,8.293709226292847e-05,1.0183135804438377,1.0012004801920777,usdt_crypto_intraday_rv_1d__hysteresis,0.1232929797205337,0.0
0,2023-04-27,0.00015666109872610186,-0.0001908655358096909,1.0184731230649324,1.0010094037615056,usdt_crypto_intraday_rv_1d__hysteresis,0.1232929797205337,0.0
0,2023-04-28,0.00022557965392146456,0.00039068569832887,1.0187028957946138,1.0014005602240905,usdt_crypto_intraday_rv_1d__hysteresis,0.1232929797205337,0.0
0,2023-04-29,0.00021250924957649502,0.0002846747610103298,1.0189194025865738,1.001685674269709,usdt_crypto_intraday_rv_1d__hysteresis,0.1232929797205337,0.0
0,2023-04-30,0.00014231245050410628,-0.0002846747610103298,1.0190644178221142,1.0014005602240905,usdt_crypto_intraday_rv_1d__hysteresis,0.18701775063757006,0.06372477091703636
0,2023-05-01,0.0002348013833061511,0.0004436578130727234,1.0193037236506672,1.001844937975191,usdt_crypto_intraday_rv_7d__trend_filter,0.1095543302277182,0.07746342040985187
0,2023-05-02,0.00032465472577434824,0.0012735033850286817,1.0196346991450218,1.0031216036414576,usdt_crypto_intraday_rv_7d__trend_filter,0.1095543302277182,0.0
0,2023-05-03,5.242980642405893e-05,-0.0012177854074488796,1.019688159796375,1.0019007603041228,usdt_crypto_intraday_rv_7d__trend_filter,0.1095543302277182,0.0
0,2023-05-04,0.0003168714807549257,0.0011960094081572385,1.020011321091073,1.0030997599039626,usdt_crypto_intraday_rv_7d__trend_filter,0.1095543302277182,0.0
0,2023-05-05,0.00023871012195523155,0.00048256103384625507,1.020254837181648,1.0035839335734305,usdt_crypto_intraday_rv_7d__trend_filter,0.1095543302277182,0.0
0,2023-05-06,0.0008783146914606548,0.006320801915570872,1.0211513356404294,1.0099474789915974,usdt_crypto_intraday_rv_7d__trend_filter,0.1095543302277182,0.0
0,2023-05-07,0.0011702298881989441,0.008985372052885554,1.0223470169283089,1.0190631252501008,usdt_crypto_intraday_rv_7d__trend_filter,0.1095543302277182,0.0
0,2023-05-08,0.00010003565807652379,-0.0007993677627381665,1.0224492932004818,1.018248844537816,usdt_crypto_intraday_rv_7d__trend_filter,0.1095543302277182,0.0
0,2023-05-09,-0.0007580475237797752,-0.008625408283111554,1.0216745217394756,1.0095038015206093,usdt_crypto_intraday_rv_7d__trend_filter,0.0185967670222994,0.0909575632054188
0,2023-05-10,8.894432171477088e-05,-0.005211255959471865,1.0217653979282255,1.0042567026810731,usdt_crypto_intraday_rv_7d__trend_filter,0.0185967670222994,0.0
0,2023-05-11,0.00015756260690379638,-0.0024159188571507353,1.0219264026317945,1.0018334283713495,usdt_crypto_intraday_rv_7d__trend_filter,0.0185967670222994,0.0
0,2023-05-12,0.00019181370346923836,-0.0006788281280466809,1.0221224409205705,1.0011535864345746,usdt_crypto_intraday_rv_7d__trend_filter,0.0185967670222994,0.0
0,2023-05-13,0.00021576928525082325,0.0006093302788882299,1.0223430073439608,1.00176380552221,usdt_crypto_intraday_rv_7d__trend_filter,0.0185967670222994,0.0
0,2023-05-14,0.00019320787917628557,-0.0006038594141097123,1.0225405511510959,1.0011590636254513,usdt_crypto_intraday_rv_7d__trend_filter,0.0185967670222994,0.0
0,2023-05-15,0.00019556467463708872,-0.00039337900475082795,1.0227405435163686,1.00076530612245,usdt_crypto_intraday_rv_7d__trend_filter,0.0185967670222994,0.0
0,2023-05-16,0.00019659344740142088,-0.0003799335162056667,1.022941627370852,1.0003851540616258,usdt_crypto_intraday_rv_7d__trend_filter,0.07379036244033707,0.05519359541803767
0,2023-05-17,0.00014647144735569357,-0.0004851249291811306,1.023091470085145,0.9998999599839948,usdt_crypto_intraday_rv_7d__trend_filter,0.07379036244033707,0.0
0,2023-05-18,0.0002403503999440054,0.0006126187140317721,1.023337400082662,1.0005127050820342,usdt_crypto_intraday_rv_7d__trend_filter,0.07379036244033707,0.0
0,2023-05-19,0.0001713496132060221,-0.0003125136750165739,1.0235127635741497,1.0002000800320143,usdt_crypto_intraday_rv_7d__trend_filter,0.07379036244033707,0.0
0,2023-05-20,0.0002755511180636462,0.0010996152455030387,1.023794832520927,1.0013005202080847,usdt_crypto_intraday_rv_7d__trend_filter,0.07379036244033707,0.0
0,2023-05-21,0.00018179011967480818,-1.5985740719412934e-05,1.0239809652240839,1.001284513805524,usdt_crypto_intraday_rv_7d__regime_switch,0.12443750780628374,0.050647145365946666
0,2023-05-22,0.00010253128353825913,-0.0006836294994503363,1.024085960689335,1.00060024009604,usdt_crypto_intraday_rv_7d__regime_switch,0.12443750780628374,0.0
0,2023-05-23,0.00019609083007505034,8.497939254857199e-05,1.0242867942456007,1.0006852741096457,usdt_crypto_intraday_rv_7d__regime_switch,0.12443750780628374,0.0
0,2023-05-24,0.00022322850876745637,0.00029468757701498697,1.0245154697817302,1.000980207082835,usdt_crypto_intraday_rv_7d__regime_switch,0.0010923583714829539,0.12334514943480078
0,2023-05-25,0.00018858909871983135,2.0173099737745798e-05,1.024708700450827,1.0010004001600659,usdt_crypto_intraday_rv_7d__regime_switch,0.0010923583714829539,0.0
0,2023-05-26,0.00021241478700560033,0.0006993356596525793,1.0249263868502627,1.001700680272111,usdt_crypto_intraday_rv_7d__regime_switch,0.0010923583714829539,0.0
0,2023-05-27,0.0002121411294040629,0.0004488156758436874,1.0251438389559773,1.0021503601440598,usdt_crypto_intraday_rv_7d__regime_switch,0.0010923583714829539,0.0
0,2023-05-28,0.0002102874933296892,-0.0012480963658128234,1.0253594365521181,1.0009003601440596,usdt_crypto_intraday_rv_7d__regime_switch,0.0010923583714829539,0.0
0,2023-05-29,0.00021139469260414578,-0.000234510254000921,1.025576215007117,1.0006656662665085,usdt_crypto_intraday_rv_7d__regime_switch,0.0010923583714829539,0.0
0,2023-05-30,0.0002204341588468226,0.0004218989924861172,1.0258023119562354,1.0010879351740716,usdt_crypto_intraday_rv_7d__regime_switch,0.0010923583714829539,0.0
0,2023-05-31,0.00021809677746881815,-0.0006294654504918283,1.0260260605333282,1.0004579831932794,usdt_crypto_intraday_rv_7d__regime_switch,0.12250253241675846,0.1214101740452755
0,2023-06-01,0.0002758441598652634,0.000886755438959265,1.026309122868747,1.001345538215288,usdt_crypto_intraday_rv_7d__regime_switch,0.12250253241675846,0.0
0,2023-06-02,0.00011253142732307673,-0.0006445987596056834,1.0264246213977035,1.0007002801120468,usdt_crypto_intraday_rv_7d__regime_switch,0.12250253241675846,0.0
0,2023-06-03,0.0002833113363042061,0.0007494941265734314,1.0267154603258446,1.001450580232095,usdt_crypto_intraday_rv_7d__regime_switch,0.12250253241675846,0.0
0,2023-06-04,0.0001547786937099673,-0.0002997302450253996,1.026874386302466,1.0011504601840757,usdt_crypto_intraday_rv_7d__regime_switch,0.12250253241675846,0.0
0,2023-06-05,0.0004041355422443758,0.0017471613080411717,1.0272894666080938,1.0029011604641878,usdt_crypto_intraday_rv_7d__regime_switch,0.12250253241675846,0.0
0,2023-06-06,0.0007380637818956992,0.004478733537837992,1.02804795162765,1.007402961184476,usdt_crypto_intraday_rv_7d__regime_switch,0.12250253241675846,0.0
0,2023-06-07,-0.0006658190429130886,-0.006975613736425138,1.0273636855484003,1.0004001600640278,usdt_crypto_intraday_rv_7d__regime_switch,0.008111253159179124,0.11439127925757933
0,2023-06-08,0.00018898637711046686,1.563987769645866e-05,1.0275578616370467,1.0004158063225312,usdt_crypto_intraday_rv_7d__regime_switch,0.008111253159179124,0.0
0,2023-06-09,0.00020634917973220756,-0.0006158199497289193,1.0277699192371264,0.9997999199679894,usdt_crypto_intraday_rv_7d__regime_switch,0.008111253159179124,0.0
0,2023-06-10,0.00022029939427297923,0.0007371706883895439,1.0279963612693916,1.0005372148859566,usdt_crypto_intraday_rv_7d__trend_filter,0.013789130370604509,0.0056778772114253855
0,2023-06-11,0.00021161457035434104,0.00010733953260089489,1.0282139232965433,1.0006446178471409,usdt_crypto_intraday_rv_7d__trend_filter,0.013789130370604509,0.0
0,2023-06-12,0.0003260186649660842,0.008318900511529835,1.0285491948765428,1.0090036014405783,usdt_crypto_intraday_rv_7d__trend_filter,0.013789130370604509,0.0
