split,window,pair,vol_tracking_error,drawdown,tail_loss,turnover,cost_adjusted_sharpe,exposure_convexity
0,train,usdt_crypto_intraday_rv_7d__trend_filter,0.017656934443985424,0.0016153474190812034,0.00019390560295945574,0.002758306938414468,7.3222274489930355,
0,train,usdt_crypto_intraday_rv_7d__vol_shock_throttle,0.017270159006660256,0.0019064980468270765,0.00024322296490046676,0.0052372194879707935,5.254693949705686,
0,train,usdt_crypto_intraday_rv_7d__peg_aware_vol,0.01738432892908745,0.001901470789491655,0.00024221025134395043,0.007402239924816619,5.2457019432974095,
0,train,usdt_crypto_range_gk_20d__naive_scaling,0.007667994803425473,0.03272824288872267,0.0013622753502008926,0.014375584778683632,-2.5580782785719838,
0,train,usdt_crypto_range_gk_20d__hysteresis,0.0076687507295203385,0.03272940454621465,0.0013619903140471396,0.014375584778683632,-2.558332484911777,
0,train,usdt_crypto_range_gk_20d__vol_target_clip,0.0076687507295203385,0.03272940454621465,0.0013619903140471396,0.014375584778683632,-2.558332484911777,
0,train,usdt_crypto_range_gk_20d__variance_scaling,0.007914965593970865,0.031711312691437565,0.0013507293310030298,0.020308100666526226,-2.523405991659619,
0,train,usdt_crypto_range_gk_20d__drawdown_brake,0.010753862951888326,0.0176102431726336,0.0009994661476731483,0.007447635275333133,-1.7739970163048009,
0,train,usdt_crypto_range_gk_20d__drawdown_modulated,0.010753862951888326,0.0176102431726336,0.0009994661476731483,0.007447635275333133,-1.7739970163048009,
0,train,usdt_crypto_range_gk_20d__priority_stack,0.011238256370582051,0.016185284627569407,0.0009569608697026567,0.020103308351169993,-1.7372975422276733,
0,train,usdt_crypto_range_gk_20d__regime_switch,0.007761073660777055,0.03129566493920066,0.0013528110133066915,0.02341348567149959,-2.4566109270360084,
0,train,usdt_crypto_range_gk_20d__trend_filter,0.010797835622895336,0.01707811535035686,0.0009885855248175362,0.008125858429441595,-1.7236270544079193,
0,train,usdt_crypto_range_gk_20d__vol_shock_throttle,0.007864224709027565,0.032084477253266575,0.001353232935248513,0.019885262045489113,-2.56063979852572,
0,train,usdt_crypto_range_gk_20d__peg_aware_vol,0.007668381137065389,0.031475047437594106,0.001361808596322355,0.015539371709056778,-2.4613936451597755,
0,train,usdt_crypto_range_gk_60d__naive_scaling,0.008058412614176207,0.028379923952048025,0.0012622529328201939,0.014737658443831443,-2.360616445200066,
0,train,usdt_crypto_range_gk_60d__hysteresis,0.008060897870719315,0.028339521285879354,0.0012616489248876558,0.014732849911623814,-2.3576249991116374,
0,train,usdt_crypto_range_gk_60d__vol_target_clip,0.008060897870719315,0.028339521285879354,0.0012616489248876558,0.014732849911623814,-2.3576249991116374,
0,train,usdt_crypto_range_gk_60d__variance_scaling,0.00814148286714669,0.023930870671869164,0.0012557779269322686,0.0205678830970646,-1.9962720156628548,
0,train,usdt_crypto_range_gk_60d__drawdown_brake,0.011064422442723054,0.01416593898352303,0.0009206155482800885,0.010628069402735554,-1.5364489986143361,
0,train,usdt_crypto_range_gk_60d__drawdown_modulated,0.011064422442723054,0.01416593898352303,0.0009206155482800885,0.010628069402735554,-1.5364489986143361,
0,train,usdt_crypto_range_gk_60d__priority_stack,0.011538472465419749,0.013116142881018256,0.0008894994940927889,0.02085668269490949,-1.507221361394229,
0,train,usdt_crypto_range_gk_60d__regime_switch,0.008060897870719315,0.028339521285879354,0.0012616489248876558,0.014732849911623814,-2.3576249991116374,
0,train,usdt_crypto_range_gk_60d__trend_filter,0.011065314713167917,0.014087006001211266,0.0009206155482800885,0.01088317406081837,-1.5289932081317632,
0,train,usdt_crypto_range_gk_60d__vol_shock_throttle,0.008147767580959617,0.027654067416181483,0.0012578762535751641,0.019209926578868563,-2.332162454954696,
0,train,usdt_crypto_range_gk_60d__peg_aware_vol,0.008071295438371312,0.027875139565108342,0.0012628138447805383,0.014703608023338437,-2.335527147469056,
0,train,usdt_crypto_range_parkinson_20d__naive_scaling,0.007719655502598193,0.03324631204236861,0.0013665373703073815,0.012323016669176354,-2.612465510379615,
0,train,usdt_crypto_range_parkinson_20d__hysteresis,0.007718871376894785,0.03327637079921553,0.0013665373703073815,0.012349101142531804,-2.6148304761423815,
