split,date,router_return,bh_return,router_equity,bh_equity,selected_pair,selected_weight,selected_turnover
0,2023-01-14,0.00018530029115804164,0.049998730326693774,1.0493053432086499,1.26750749435125,btc_crypto_composite_fast__peg_aware_vol,0.0,0.0
0,2023-01-15,0.00018530029115804164,-0.0038888592435561975,1.049499797809951,1.2625879081047897,btc_crypto_composite_fast__peg_aware_vol,0.25,0.25
0,2023-01-16,0.003662677687538396,0.01489480987667946,1.053350825533931,1.2815346688628309,btc_crypto_composite_fast__peg_aware_vol,0.0,0.25
0,2023-01-17,-1.311270261414882e-05,-0.002570070791408696,1.053337013348365,1.2782452628559744,btc_crypto_composite_fast__peg_aware_vol,0.25,0.25
0,2023-01-18,-0.005602011068212319,-0.022166325656609587,1.0474527051096685,1.250222984936263,btc_crypto_composite_fast__peg_aware_vol,0.0,0.25
0,2023-01-19,-1.311270261414882e-05,0.019967830448248236,1.0474389702638947,1.2754381336312102,btc_crypto_composite_fast__peg_aware_vol,0.0,0.0
0,2023-01-20,0.00018728404854927435,0.07260083811330453,1.0476351572456266,1.371480196396176,btc_crypto_composite_fast__peg_aware_vol,0.0,0.0
0,2023-01-21,0.004967666329106924,0.0051050202451072835,1.0528524071907623,1.3784995322459808,btc_crypto_range_gk_60d__vol_shock_throttle,0.9720696860281982,0.9720696860281982
0,2023-01-22,-0.002943080835216392,-0.0030330250802705905,1.0497583327377953,1.3743248427608237,btc_crypto_range_gk_60d__vol_shock_throttle,0.9720696860281982,0.0
0,2023-01-23,0.00869750825318541,0.008942019686925207,1.0589284352143973,1.386669192013931,btc_crypto_range_gk_60d__vol_shock_throttle,0.9720696860281982,0.0
0,2023-01-24,-0.012147164344098616,-0.01250156796477242,1.046143266463953,1.369441563423933,btc_crypto_range_gk_60d__vol_shock_throttle,0.9447227549236169,0.027346931104581307
0,2023-01-25,0.01743257416818892,0.0184647814143446,1.064540122939809,1.3949629003895734,btc_crypto_range_gk_60d__vol_shock_throttle,0.9447227549236169,0.0
0,2023-01-26,-0.0015662837149664117,-0.0016688645654916456,1.0628740561885361,1.3926368377165852,btc_crypto_range_gk_60d__vol_shock_throttle,0.9035858561555629,0.04113689876805404
0,2023-01-27,0.0024310199157052998,0.002706809025896817,1.065461067450895,1.396411546081333,btc_crypto_range_gk_60d__vol_shock_throttle,0.9035858561555629,0.0
0,2023-01-28,-0.0022632475365648823,-0.0025247657481894947,1.0630523920571677,1.392890380968401,btc_crypto_range_gk_60d__vol_shock_throttle,0.9035858561555629,0.0
0,2023-01-29,0.028207638926369447,0.031197415996196298,1.093465514740804,1.4370299011604883,btc_crypto_range_gk_60d__vol_shock_throttle,0.9035858561555629,0.0
0,2023-01-30,-0.03543997551534455,-0.03924146455479338,1.0553917748190347,1.3817308471975287,btc_crypto_range_gk_60d__vol_shock_throttle,0.9035858561555629,0.0
0,2023-01-31,0.011528162715396813,0.012738338377754843,1.0676289032068487,1.399444383260578,btc_crypto_range_gk_60d__vol_shock_throttle,0.9035858561555629,0.0
0,2023-02-01,0.02377617407940626,0.02629340267018243,1.0933172085356877,1.4367285538110763,btc_crypto_range_gk_60d__vol_shock_throttle,0.9035858561555629,0.0
0,2023-02-02,-0.009889971322243044,-0.010964977562645473,1.0825576263774392,1.4210609121021807,btc_crypto_range_gk_60d__vol_shock_throttle,0.8727424580968058,0.03084339805875702
0,2023-02-03,-0.0019091201527721465,-0.002186415643128825,1.0804928653619439,1.417957276449281,btc_crypto_range_gk_60d__vol_shock_throttle,0.8727424580968058,0.0
0,2023-02-04,-0.0034386622137470976,-0.003967258049732081,1.076783796146472,1.4123430179997547,btc_crypto_range_gk_60d__vol_shock_throttle,0.8727424580968058,0.0
0,2023-02-05,-0.014441472660071725,-0.016574425655990765,1.0613451987516225,1.3891271697916827,btc_crypto_range_gk_60d__vol_shock_throttle,0.8727424580968058,0.0
0,2023-02-06,-0.0072253597097810636,-0.008306164620050183,1.053704235510236,1.377636638028583,btc_crypto_range_gk_60d__vol_shock_throttle,0.8727424580968058,0.0
0,2023-02-07,0.01826156943231507,0.020897100221304754,1.0731233002064942,1.4067281544350705,btc_crypto_range_gk_60d__vol_shock_throttle,0.23263194998119086,0.640110508115615
0,2023-02-08,-0.003220524911685163,-0.012260363636887206,1.0696728390152659,1.389586452197718,btc_crypto_range_gk_60d__vol_shock_throttle,0.23263194998119086,0.0
0,2023-02-09,-0.011899321018584432,-0.051775171397197894,1.0570198885764828,1.3194711535552328,btc_crypto_range_gk_60d__vol_shock_throttle,0.23263194998119086,0.0
0,2023-02-10,-0.0006775754543312258,-0.008101412250054452,1.0563039204338556,1.3088247574395886,btc_crypto_intraday_rv_3d__drawdown_modulated,0.571809361740573,0.3391774117593821
0,2023-02-11,0.006035301176767867,0.011066017771709014,1.0626983093498006,1.3233886690976147,btc_crypto_intraday_rv_3d__drawdown_modulated,0.571809361740573,0.0
0,2023-02-12,-0.0020857608305259257,-0.003789975201286211,1.060484084815624,1.3183825513833523,btc_crypto_intraday_rv_3d__drawdown_modulated,0.6372632666728771,0.06545390493230419
0,2023-02-13,0.00010343896980675183,0.0001358497357148991,1.060593785870438,1.318561665470554,btc_crypto_intraday_rv_3d__drawdown_modulated,0.8209750634420514,0.18371179676917426
0,2023-02-14,0.015126508956964987,0.018562539024969738,1.0767588193063227,1.343266096970914,btc_crypto_intraday_rv_3d__drawdown_modulated,0.8209750634420514,0.0
0,2023-02-15,0.07530879332254484,0.09168946897651331,1.1609797130926112,1.4722524443626868,btc_crypto_intraday_rv_3d__drawdown_modulated,0.6534175788573193,0.16755748458473207
0,2023-02-16,-0.022871901806147208,-0.03490021694371492,1.1347272652309075,1.4217567945355667,btc_crypto_intraday_rv_3d__drawdown_modulated,0.5022859207804032,0.1511316580769161
0,2023-02-17,0.02256908304062578,0.04498315383126261,1.1606281998741825,1.4871721637344786,btc_crypto_intraday_rv_3d__drawdown_modulated,0.42134822099558666,0.08093769978481657
0,2023-02-18,0.0009952694850721955,0.002252038545913493,1.1617839127325018,1.4905251068330814,btc_crypto_intraday_rv_3d__drawdown_modulated,0.42134822099558666,0.0
0,2023-02-19,-0.005852863516834822,-0.014154541136328191,1.1550040103312869,1.4695760200123693,btc_crypto_intraday_rv_3d__drawdown_modulated,0.2507250915881751,0.1706231294074116
0,2023-02-20,0.005641985172637376,0.022473176111127202,1.161538943494931,1.5029759563542533,btc_crypto_intraday_rv_3d__drawdown_modulated,0.2507250915881751,0.0
0,2023-02-21,-0.0037535566608214842,-0.015547090726949264,1.157187213598502,1.4797897587889959,btc_crypto_intraday_rv_3d__drawdown_modulated,0.2507250915881751,0.0
0,2023-02-22,-0.002625407853971314,-0.011045174513062861,1.1541531098221278,1.4635351553754181,btc_crypto_intraday_rv_3d__drawdown_modulated,0.4796149075235647,0.22888981593538965
0,2023-02-23,-0.0049611447370862104,-0.010170597679604043,1.1484413692964968,1.448725566962648,btc_crypto_intraday_rv_3d__drawdown_modulated,0.4796149075235647,0.0
0,2023-02-24,-0.015205877152318218,-0.031913577368028356,1.1311104110647519,1.4032215120859661,btc_crypto_intraday_rv_3d__drawdown_modulated,0.4796149075235647,0.0
0,2023-02-25,-0.00044784410596600786,-0.0011429886835490066,1.130603963347237,1.4016185620285382,btc_crypto_intraday_rv_3d__drawdown_modulated,0.4796149075235647,0.0
0,2023-02-26,0.008193046743243618,0.016873321305283184,1.1399051047813165,1.4254691760388931,btc_crypto_intraday_rv_3d__drawdown_modulated,0.4796149075235647,0.0
0,2023-02-27,-0.0012901930839312806,-0.0029005828512502774,1.1384353554328903,1.421340475305855,btc_crypto_intraday_rv_3d__drawdown_modulated,0.5945733169311611,0.11495840940759638
0,2023-02-28,-0.00884259534199688,-0.014849526477387798,1.1284130093423013,1.4003901782548245,btc_crypto_intraday_rv_3d__drawdown_modulated,0.6495161791130524,0.05494286218189126
0,2023-03-01,0.01356227478428819,0.020843339245962156,1.1438211048843265,1.4298853064726746,btc_crypto_intraday_rv_3d__drawdown_modulated,0.6495161791130524,0.0
0,2023-03-02,0.00019482229074628714,-0.00693044373015006,1.1440439684408736,1.42000982707019,btc_crypto_composite_fast__peg_aware_vol,0.0,0.6495161791130524
0,2023-03-03,0.00019482229074628714,-0.04838418303807934,1.144266875420439,1.3529394679101387,btc_crypto_composite_fast__peg_aware_vol,0.0,0.0
0,2023-03-04,0.00019482229074628714,-0.0004706278226116467,1.1444898258314833,1.3523028867623803,btc_crypto_composite_fast__peg_aware_vol,0.25,0.25
0,2023-03-05,0.0008759065143851241,0.003719159185301635,1.14549273108708,1.3573416806952523,btc_crypto_composite_fast__peg_aware_vol,0.4162727953560923,0.1662727953560923
0,2023-03-06,-0.0005233534712607803,-0.00121199726936716,1.1448933903371723,1.3556975828069835,btc_crypto_composite_fast__peg_aware_vol,0.6662727953560923,0.25
0,2023-03-07,-0.006254831302535963,-0.009187783311096709,1.137754624483382,1.3432987731895267,btc_crypto_composite_fast__peg_aware_vol,0.4162727953560923,0.25
0,2023-03-08,-0.009494700137083882,-0.02260992597345357,1.1270031074793683,1.3132676672447539,btc_crypto_composite_fast__peg_aware_vol,0.1662727953560923,0.25
0,2023-03-09,-0.010558696137078272,-0.06330413620010056,1.1151660261665792,1.2327091368758396,btc_crypto_composite_fast__peg_aware_vol,0.0,0.1662727953560923
0,2023-03-10,6.577152753021125e-05,-0.007311357042482314,1.1152393747516678,1.2237292279093637,btc_crypto_composite_fast__peg_aware_vol,0.0,0.0
0,2023-03-11,0.0001987897638150851,0.019208361540089314,1.1154610949606958,1.2474622680442318,btc_crypto_composite_fast__peg_aware_vol,0.0,0.0
0,2023-03-12,0.0001987897638150851,0.07327080176387213,1.115682859249813,1.3422967024854486,btc_crypto_composite_fast__peg_aware_vol,0.0,0.0
0,2023-03-13,0.00019323529711132148,0.0860223836451901,1.1158984693896759,1.4628761849667618,btc_crypto_composite_fast__peg_aware_vol,0.0,0.0
0,2023-03-14,0.00019363204575617693,0.022917832413995143,1.116114564013907,1.4967892589638727,btc_crypto_composite_fast__peg_aware_vol,0.0,0.0
0,2023-03-15,0.00018847430109507595,-0.014655518040751048,1.1163249427511714,1.4750129979341375,btc_crypto_composite_fast__peg_aware_vol,0.0,0.0
0,2023-03-16,0.00018807755040388665,0.026506693527140968,1.1165349181570698,1.514633499901366,btc_crypto_composite_fast__peg_aware_vol,0.0,0.0
0,2023-03-17,0.00017934899537247386,0.09227108668260975,1.116735185531279,1.6610411127341644,btc_crypto_composite_fast__peg_aware_vol,0.0,0.0
0,2023-03-18,0.00017934899537247386,-0.01712837024568259,1.1169354888264618,1.6328324593453385,btc_crypto_composite_fast__peg_aware_vol,0.0,0.0
0,2023-03-19,0.00017934899537247386,0.03819351320891862,1.1171358280490609,1.6964023180751535,btc_crypto_composite_fast__peg_aware_vol,0.0,0.0
0,2023-03-20,0.0001908548019365841,-0.007776417015517012,1.1173490591337005,1.6832615465049152,btc_crypto_composite_fast__peg_aware_vol,0.0,0.0
0,2023-03-21,0.00018966455222417807,0.013487280643104782,1.1175610007409489,1.7061179563082653,btc_crypto_composite_fast__peg_aware_vol,0.0,0.0
0,2023-03-22,-0.01433676390069846,-0.031282685592696424,1.1016530989235755,1.6535721763208755,btc_crypto_intraday_rv_3d__priority_stack,0.4598027935212047,0.4598027935212047
0,2023-03-23,0.016895608630829825,0.03652484113588983,1.1204243276604475,1.715085175253451,btc_crypto_intraday_rv_3d__priority_stack,0.4598027935212047,0.0
0,2023-03-24,-0.013720644956470308,-0.03006124390403997,1.105156365924279,1.6642948169466132,btc_crypto_intraday_rv_3d__priority_stack,0.4598027935212047,0.0
0,2023-03-25,-3.0992379332260906e-05,-0.00028836568313650446,1.105122115029726,1.663814960625157,btc_crypto_intraday_rv_3d__priority_stack,0.4598027935212047,0.0
0,2023-03-26,0.008394041449131114,0.01803478055950336,1.1144375984493118,1.694093712974516,btc_crypto_intraday_rv_3d__priority_stack,0.5153369784040428,0.05553418488283812
0,2023-03-27,-0.015617189793698739,-0.030401826886981453,1.097168414016409,1.6433651961571545,btc_crypto_intraday_rv_3d__priority_stack,0.6062709469240267,0.09093396851998392
0,2023-03-28,0.002828957494724641,0.004662462905971054,1.1002766512868418,1.651045215414946,btc_crypto_intraday_rv_3d__priority_stack,0.6602695858512315,0.0539986389272048
0,2023-03-29,0.02535515335739627,0.038368642776312356,1.128531017739671,1.7156245681898203,btc_crypto_intraday_rv_3d__priority_stack,0.6602695858512315,0.0
0,2023-03-30,-0.006977049047648065,-0.01066843752842317,1.120684605707645,1.6974188207757812,btc_crypto_intraday_rv_3d__priority_stack,0.6089540786735823,0.05131550717764921
0,2023-03-31,0.009178581740563048,0.015016535541555243,1.1310182525299637,1.7231005132586765,btc_crypto_intraday_rv_3d__priority_stack,0.6089540786735823,0.0
0,2023-04-01,-2.165523512448849e-06,-0.00012713455242696625,1.1310158032859967,1.722881461570951,btc_crypto_intraday_rv_3d__priority_stack,0.6089540786735823,0.0
0,2023-04-02,-0.0058447129194114855,-0.009721531897831426,1.1244246211554043,1.7062135645034602,btc_crypto_intraday_rv_3d__priority_stack,0.6696504874129043,0.06069640873932203
0,2023-04-03,-0.009117174300556138,-0.013638227296857153,1.1142196368954744,1.6831017961028165,btc_crypto_intraday_rv_3d__priority_stack,0.8296471865025778,0.1599966990896735
0,2023-04-04,0.010857914170139042,0.013201907924024425,1.1263836565145828,1.705469272857317,btc_crypto_intraday_rv_3d__priority_stack,0.7696824361924608,0.059964750310117054
0,2023-04-05,0.00011085848678985563,0.00014865375251282842,1.1265085326239495,1.7057228161091338,btc_crypto_intraday_rv_3d__priority_stack,0.7182856723364641,0.051396763855996674
0,2023-04-06,-0.0034414652937549803,-0.0048103870735474175,1.1226383559648931,1.6975373325797622,btc_crypto_intraday_rv_3d__priority_stack,0.6487387356337108,0.06954693670275336
0,2023-04-07,-0.0029220163180151523,-0.004524733271038528,1.1193627763487022,1.689873779773178,btc_crypto_intraday_rv_3d__priority_stack,0.7621446179807455,0.11340588234703475
0,2023-04-08,0.0009260562562971144,0.0012728082499293691,1.1203998493706717,1.692026034474621,btc_crypto_intraday_rv_3d__priority_stack,0.8511104004327729,0.08896578245202735
0,2023-04-09,0.011341323691708354,0.013374590432162492,1.1331789959687144,1.7148082011560115,btc_crypto_intraday_rv_3d__priority_stack,1.111222604813709,0.2601122043809362
0,2023-04-10,0.050119051724614824,0.04531005765648821,1.1914201576639727,1.7942934009771407,btc_crypto_intraday_rv_3d__priority_stack,1.2213165360632263,0.11009393124951727
0,2023-04-11,0.010060909226594535,0.01930093462201654,1.2034674293539482,1.8292613117504892,btc_crypto_range_gk_60d__regime_switch,0.5162532145874336,0.7050633214757928
0,2023-04-12,-0.0053425261776511536,-0.01053529907030537,1.1970550175997308,1.8100906583531922,btc_crypto_range_gk_60d__regime_switch,0.5162532145874336,0.0
0,2023-04-13,0.008584077534471626,0.016438030921388957,1.2073748604802998,1.8400908813381263,btc_crypto_range_gk_60d__regime_switch,0.5162532145874336,0.0
0,2023-04-14,0.0015548435046590407,0.0028206789568212542,1.2092535996339977,1.8452885139460873,btc_crypto_range_gk_60d__regime_switch,0.5162532145874336,0.0
0,2023-04-15,-0.002818032936571375,-0.0056497311397532,1.2058506801830777,1.8348925248914127,btc_crypto_range_gk_60d__regime_switch,0.5162532145874336,0.0
0,2023-04-16,0.00022139221280644255,0.00023773854274899975,1.2061176756877499,1.8353288014242002,btc_crypto_range_gk_60d__regime_switch,0.5162532145874336,0.0
0,2023-04-17,-0.015119502526628897,-0.02948069762597605,1.1880189431376087,1.7820118006532808,btc_crypto_range_gk_60d__regime_switch,0.5162532145874336,0.0
0,2023-04-18,0.016421581463435173,0.03161582443372524,1.207689158984197,1.8392516475458356,btc_crypto_range_gk_60d__regime_switch,0.5162532145874336,0.0
0,2023-04-19,-0.027075350438446343,-0.05263772204037309,1.1754292467182927,1.744941539824444,btc_crypto_range_gk_60d__regime_switch,0.5162532145874336,0.0
0,2023-04-20,-0.010241741536376043,-0.020028963156462964,1.1634522415667639,1.710339844775859,btc_crypto_range_gk_60d__regime_switch,0.5162532145874336,0.0
0,2023-04-21,-0.01820211114717827,-0.03544921282027147,1.1424665261207532,1.6507717033628686,btc_crypto_range_gk_60d__regime_switch,0.5162532145874336,0.0
0,2023-04-22,0.010474946201443621,0.02009922065832548,1.1544966992266665,1.684286611585052,btc_crypto_range_gk_60d__regime_switch,0.5162532145874336,0.0
0,2023-04-23,-0.004102466572577244,-0.008137722690628735,1.1497701170617265,1.6706359720993509,btc_crypto_range_gk_60d__regime_switch,0.5162532145874336,0.0
0,2023-04-24,-0.001186420758265997,-0.002491473543630107,1.1484068148125692,1.6664788076568868,btc_crypto_range_gk_60d__regime_switch,0.5162532145874336,0.0
0,2023-04-25,0.014564021388325993,0.028020641618445197,1.165254624356239,1.7138349899369352,btc_crypto_range_gk_60d__regime_switch,0.5162532145874336,0.0
0,2023-04-26,0.002318590479163437,0.0042993392447563394,1.1679595071800977,1.7212192102278994,btc_crypto_range_gk_60d__regime_switch,0.5162532145874336,0.0
0,2023-04-27,0.01884894941842531,0.03631846208005207,1.1901831046175964,1.7848802835630164,btc_crypto_range_gk_60d__regime_switch,0.5162532145874336,0.0
0,2023-04-28,-0.0024225928725270214,-0.0048822632598195526,1.1873032652589706,1.7761872661986295,btc_crypto_range_gk_60d__regime_switch,0.5162532145874336,0.0
0,2023-04-29,-0.0013242661118643988,-0.0027547670435676963,1.185732000396312,1.7713010173831423,btc_crypto_range_gk_60d__regime_switch,0.5162532145874336,0.0
0,2023-04-30,3.632038662420867e-05,-0.00011926481318269566,1.1857750674231,1.7710897760952904,btc_crypto_range_gk_60d__regime_switch,0.5162532145874336,0.0
0,2023-05-01,-0.027127884431639625,-0.0404150859678456,1.1540398986217946,1.7009381705432374,btc_crypto_composite_fast__peg_aware_vol,0.418000736137761,0.09825247844967255
0,2023-05-02,0.009380235400062352,0.022629694802200007,1.1649159949560692,1.7398687140219693,btc_crypto_composite_fast__peg_aware_vol,0.168000736137761,0.25
0,2023-05-03,0.0018280500441907412,0.011038075607759268,1.1670474673176259,1.759179899526679,btc_crypto_composite_fast__peg_aware_vol,0.0,0.168000736137761
0,2023-05-04,7.430778871123163e-05,-0.005233502352259833,1.1671341912563353,1.7499972769817818,btc_crypto_composite_fast__peg_aware_vol,0.11810903272608317,0.11810903272608317
0,2023-05-05,0.0028225694231851237,0.02313962406825887,1.1704331621342798,1.7909637020158817,btc_crypto_composite_fast__peg_aware_vol,0.0,0.11810903272608317
0,2023-05-06,0.0001142211514405739,-0.015874226519811074,1.170566857993045,1.7627580026479839,btc_crypto_composite_fast__peg_aware_vol,0.0,0.0
0,2023-05-07,0.00020870837762144043,-0.0056424448029179786,1.170811190599118,1.7528397458395315,btc_crypto_composite_fast__peg_aware_vol,0.06455776560587541,0.06455776560587541
0,2023-05-08,-0.0016601285442750225,-0.027968325622067525,1.1688691060227046,1.7044949656839197,btc_crypto_composite_fast__peg_aware_vol,0.0,0.06455776560587541
0,2023-05-09,0.00015825239218246782,-0.011093932090462388,1.1690540969921266,1.6856899181158158,btc_crypto_composite_fast__peg_aware_vol,0.0,0.0
0,2023-05-10,0.00020791489213726547,-0.005650742286091415,1.169297186018644,1.6761913809817146,btc_crypto_composite_fast__peg_aware_vol,0.06569147801279311,0.06569147801279311
0,2023-05-11,-0.0015352224578681927,-0.02550472693640593,1.1675034319768,1.6339811458672462,btc_crypto_composite_fast__peg_aware_vol,0.0,0.06569147801279311
0,2023-05-12,0.00015575845254782087,-0.007659417573760763,1.167685294667667,1.6215136099476086,btc_crypto_composite_fast__peg_aware_vol,0.0,0.0
0,2023-05-13,0.00020831163495805535,0.0006932316717787046,1.1679285624373894,1.6226380842538137,btc_crypto_composite_fast__peg_aware_vol,0.25,0.25
0,2023-05-14,0.0010733721553789328,0.004468553716641566,1.1691828574780414,1.6299051542499066,btc_crypto_composite_fast__peg_aware_vol,0.27009417044981565,0.02009417044981565
0,2023-05-15,0.0026434700980647787,0.009288078649783316,1.17227764608935,1.64511436434468,btc_crypto_composite_fast__peg_aware_vol,0.02009417044981565,0.25
0,2023-05-16,-0.00011287427061936007,-0.005783892149619163,1.1721453335725642,1.6356266646530462,btc_crypto_composite_fast__peg_aware_vol,0.04318848844674647,0.02309431799693082
0,2023-05-17,0.0007603923835545098,0.013410361893086531,1.173036962907748,1.6577087435509856,btc_crypto_composite_fast__peg_aware_vol,0.0,0.04318848844674647
0,2023-05-18,0.00017614129781990098,-0.021227251906124067,1.1732436013590335,1.6228909924372708,btc_crypto_composite_fast__peg_aware_vol,0.0,0.0
0,2023-05-19,0.00020989860466716814,0.002291613540123194,1.1734898894007473,1.6266142959666665,btc_crypto_composite_fast__peg_aware_vol,0.25,0.25
0,2023-05-20,0.002144936863312049,0.008750051639246692,1.176009652523584,1.640909706635632,btc_crypto_composite_fast__peg_aware_vol,0.0,0.25
0,2023-05-21,-0.008778795211962261,-0.012717958833398768,1.1657308882131645,1.6201728294216682,btc_crypto_range_gk_60d__hysteresis,0.6952964835582359,0.6952964835582359
0,2023-05-22,0.002036530180316532,0.0028351122305512177,1.168107353399318,1.6247727187461043,btc_crypto_range_gk_60d__hysteresis,0.722059645187934,0.02676316162969805
0,2023-05-23,0.010102388924240554,0.01393916537961104,1.1799678369258075,1.6475792772970492,btc_crypto_range_gk_60d__hysteresis,0.722059645187934,0.0
0,2023-05-24,-0.023781566357985756,-0.03301775410559671,1.1522373970892308,1.5940681792587093,btc_crypto_range_gk_60d__hysteresis,0.722059645187934,0.0
0,2023-05-25,0.004241789290678566,0.005792398996227632,1.1571353259877546,1.60332845188548,btc_crypto_range_gk_60d__hysteresis,0.722059645187934,0.0
0,2023-05-26,0.006777515278861369,0.009304805604786637,1.1650044648214888,1.6183167348409577,btc_crypto_range_gk_60d__hysteresis,0.5550699866513907,0.16698965853654324
0,2023-05-27,0.0028873666019544326,0.005272642367085467,1.1683731207362917,1.6268720750245997,btc_crypto_range_gk_60d__hysteresis,0.38252283532970505,0.1725471513216857
0,2023-05-28,0.016592055703776285,0.043394169972858165,1.187920550215186,1.6990229810635273,btc_crypto_range_gk_60d__hysteresis,0.31433238849825645,0.06819044683144859
0,2023-05-29,-0.0036652069895239067,-0.01194892925179225,1.1835745448813597,1.678842284633463,btc_crypto_range_gk_60d__hysteresis,0.26268125651124735,0.0516511319870091
0,2023-05-30,-0.0001915265540484916,-0.0011899343300267873,1.183347880634123,1.6768457606660623,btc_crypto_range_gk_60d__hysteresis,0.26268125651124735,0.0
0,2023-05-31,-0.004593524030652605,-0.018101840697225313,1.1779246092077442,1.6467648471811933,btc_crypto_range_gk_60d__hysteresis,0.26268125651124735,0.0
0,2023-06-01,-0.003560988999361479,-0.01416886089235625,1.173737492195698,1.6235965866664106,btc_crypto_range_gk_60d__hysteresis,0.26268125651124735,0.0
0,2023-06-02,0.004224919720089678,0.01547127720831476,1.1787069292169055,1.6489110178872044,btc_crypto_range_gk_60d__hysteresis,0.26268125651124735,0.0
0,2023-06-03,-0.0013878058573944744,-0.005895780540793538,1.1770722474092477,1.6392180024180403,btc_crypto_range_gk_60d__hysteresis,0.26268125651124735,0.0
0,2023-06-04,0.0006344680403738796,0.001802804141748382,1.1778192990965894,1.6421758568370157,btc_crypto_range_gk_60d__hysteresis,0.26268125651124735,0.0
0,2023-06-05,-0.013078032975636346,-0.050394794976481805,1.1625160259347733,1.561469413244036,btc_crypto_range_gk_60d__hysteresis,0.26268125651124735,0.0
0,2023-06-06,0.01723653145842616,0.06501180039223797,1.1827274570755302,1.6663558391797546,btc_crypto_range_gk_60d__hysteresis,0.26268125651124735,0.0
0,2023-06-07,-0.011472766858582558,-0.044279260762090544,1.1692358417668824,1.5941805606149924,btc_crypto_range_gk_60d__hysteresis,0.26268125651124735,0.0
0,2023-06-08,0.0018162641314683739,0.006315141225471166,1.1713614126022223,1.604279891781205,btc_crypto_range_gk_60d__hysteresis,0.26268125651124735,0.0
0,2023-06-09,-0.00013114682775868986,-0.0010973344900708781,1.1712078023417698,1.6025204256622085,btc_crypto_range_gk_60d__hysteresis,0.26268125651124735,0.0
0,2023-06-10,-0.01499073311131793,-0.02374368756363765,1.1537814817581558,1.5649188479316853,btc_crypto_intraday_rv_1d__drawdown_modulated,0.7889917552993694,0.526310498788122
0,2023-06-11,0.0023287162706145713,0.0030672470688148934,1.1564714423293145,1.5697262095949494,btc_crypto_intraday_rv_1d__drawdown_modulated,0.3727741249169199,0.41621763038244947
0,2023-06-12,0.002304457616306694,0.006714630676276201,1.1591395548479824,1.5803018072369368,btc_crypto_intraday_rv_1d__drawdown_modulated,0.6922327909195682,0.31945866600264833
0,2023-06-13,0.0027347735178717193,0.004225292203708264,1.1623138775545432,1.586993170670309,btc_crypto_intraday_rv_1d__drawdown_modulated,0.5052679595853379,0.18696483133423036
0,2023-06-14,-0.02166729282241133,-0.042794992394515674,1.1374005591673026,1.5205105184142593,btc_crypto_intraday_rv_1d__drawdown_modulated,0.5052679595853379,0.0
0,2023-06-15,0.009053314110943173,0.017710771587028162,1.1477445567776121,1.5476798173429624,btc_crypto_intraday_rv_1d__drawdown_modulated,0.36068094423367564,0.14458701535166224
0,2023-06-16,0.01058143026614592,0.02928249924713633,1.1599538175703694,1.5936698152825457,btc_crypto_intraday_rv_1d__drawdown_modulated,0.514878902967231,0.1541979587335554
0,2023-06-17,0.0034184751063493723,0.006679327650182643,1.163925876143813,1.6043500869550482,btc_crypto_intraday_rv_1d__drawdown_modulated,0.514878902967231,0.0
